8192,4,2,PREG,CONT,0.1,2346444928,0.001290820,2.108675e-05,9.835710e-03,[ 0 1535 4526 5668],[[ 0.78115742 1.11357905] [ 1.39813563 -2.04423136] [ 1.42744474 -2.05592205] [-0.47236198 0.68748524]]
8192,4,2,PREG,CONT,0.1,3771418943,0.001121438,3.392792e-05,9.573552e-03,[ 0 1967 4424 5076],[[ 0.00527712 0.56183089] [ 0.22169611 -0.27860028] [-0.88215064 1.73905631] [-1.01325843 2.02128548]]
8192,4,2,PREG,CONT,0.1,3122469424,0.001122811,9.511365e-06,9.953473e-03,[ 0 2260 4488 5688],[[ 0.99792851 -2.62823696] [-0.05192432 1.22918232] [ 1.59945845 -1.81901002] [ 1.06813957 -1.06205861]]
8192,4,2,PREG,CONT,0.1,796836526,0.001126649,1.718097e-05,9.825357e-03,[ 0 1849 4242 5915],[[ 0.52920141 -1.87331914] [ 0.15028931 -0.28365332] [-0.96056123 1.89152768] [-1.20454554 2.20544594]]
8192,4,2,PREG,CONT,0.1,2320163075,0.001136908,6.960989e-05,1.011831e-02,[ 0 1876 6320 6322],[[ 6.48924725e-05 1.73288502e-01] [-2.15167384e-01 1.23431326e+00] [-3.68915497e+03 4.78176602e+03] [-3.69174610e-02 1.03733608e+00]]
8192,4,2,PREG,CONT,0.1,3955237335,0.001137419,1.067056e-05,1.029254e-02,[ 0 1638 3706 5575],[[ 0.71801671 1.43394536] [ 1.76049889 -3.92732176] [-0.97563884 2.17747149] [ 0.08432728 0.65225277]]
8192,4,2,PREG,CONT,0.1,1681583073,0.001121629,1.910894e-05,1.004489e-02,[ 0 2728 4285 5755],[[ 0.99763562 -1.11213286] [ 1.17771207 -1.68066554] [ 1.0410966 -1.40003296] [ 0.0783982 -0.08405261]]
8192,4,2,PREG,CONT,0.1,4065469427,0.001130044,1.335279e-05,1.005161e-02,[ 0 2342 4031 6598],[[ 0.99559757 -3.57896771] [-0.05138788 0.21933033] [-1.08038229 2.35774117] [ 3.64280468 -3.53181139]]
8192,4,2,PREG,CONT,0.1,1243415271,0.001130687,3.731774e-05,9.753438e-03,[ 0 1241 4418 6066],[[ 0.98411527 -1.61200715] [ 0.95256744 -1.52252386] [-0.29546868 0.85910007] [ 1.42616369 -1.42427557]]
8192,4,2,PREG,CONT,0.1,3755983647,0.001192363,2.147251e-05,9.987472e-03,[ 0 2420 3901 6001],[[ 0.52888376 -1.22357632] [-0.09864137 1.02544707] [ 0.98519494 -1.33552646] [-2.83021906 3.83714912]]
8192,4,2,PREG,CONT,0.1,1982940716,0.001121739,5.829022e-06,9.958169e-03,[ 0 1978 4026 5805],[[ 0.31013361 -1.25121181] [-0.31985798 1.29100836] [-1.23389145 3.17492596] [ 1.63450464 -0.89773407]]
8192,4,2,PREG,CONT,0.1,497111380,0.001125305,9.336378e-06,9.925797e-03,[ 0 2055 3877 6184],[[ 0.1550191 3.35463345] [ 1.52196144 -2.04699902] [ 0.22952909 0.72684869] [ 3.22122572 -3.21608998]]
8192,4,2,PREG,CONT,0.1,256679336,0.001118473,2.966293e-05,9.968292e-03,[ 0 3206 4008 5908],[[ 0.99274239 -2.14804605] [ 0.90109479 -1.8668322 ] [-1.03810011 2.18857115] [ 0.94409853 -0.5884727 ]]
8192,4,2,PREG,CONT,0.1,832071153,0.001127280,2.168930e-05,9.901728e-03,[ 0 2311 4790 6440],[[-0.00517474 1.04261165] [ 0.45261168 -0.53138091] [ 0.08263961 0.14827228] [-2.87023339 3.87429094]]
8192,4,2,PREG,CONT,0.1,708693735,0.001125967,3.312424e-05,9.883327e-03,[ 0 1299 3717 5881],[[-0.00898267 0.84561525] [-0.11645987 1.29674722] [ 0.58626098 -0.2923555 ] [-1.07450603 2.07372624]]
8192,4,2,PREG,CONT,0.1,1467750086,0.001128041,2.919596e-05,9.869487e-03,[ 0 1620 4757 6596],[[ 0.57573656 0.13367959] [ 0.35068211 1.1554936 ] [ 1.04443026 -0.07720895] [ 5.13735321 -5.13384302]]
8192,4,2,PREG,CONT,0.1,1187820522,0.001121699,1.350149e-05,9.820986e-03,[ 0 2272 4048 5985],[[ 0.33077039 2.46826027] [ 1.66392253 -2.43463059] [ 1.48494814 -2.04201928] [-1.28246678 1.76411692]]
8192,4,2,PREG,CONT,0.1,2129405701,0.001124003,1.136184e-05,9.991045e-03,[ 0 2041 4437 5977],[[ 0.87661063 0.00883686] [ 1.65785049 -3.08940396] [-1.38570235 2.61004245] [-0.72533993 1.72443656]]
