8192,4,2,DP,CONT,0.1,2346444928,17.180458192,2.549040e-05,9.834652e-03,[ 0 1535 4526 5703],[[ 0.78115742 1.11357905] [ 1.39813563 -2.04423136] [ 1.44092103 -2.07839673] [-0.46656148 0.6810266 ]]
8192,4,2,DP,CONT,0.1,3771418943,17.293774235,3.444180e-05,9.571627e-03,[ 0 1967 4564 5076],[[ 0.00527712 0.56183089] [ 0.22209175 -0.27976018] [-0.81890016 1.63353689] [-1.01325843 2.02128548]]
8192,4,2,DP,CONT,0.1,3122469424,17.292992659,3.179689e-05,9.943688e-03,[ 0 2260 4488 5311],[[ 0.99792851 -2.62823696] [-0.05192432 1.22918232] [ 1.43415336 -1.53597657] [ 1.09334321 -1.09034202]]
8192,4,2,DP,CONT,0.1,796836526,17.199833872,1.718097e-05,9.825357e-03,[ 0 1849 4242 5915],[[ 0.52920141 -1.87331914] [ 0.15028931 -0.28365332] [-0.96056123 1.89152768] [-1.20454554 2.20544594]]
8192,4,2,DP,CONT,0.1,2320163075,17.210311679,3.719285e-05,1.010632e-02,[ 0 1876 4331 6239],[[ 6.48924725e-05 1.73288502e-01] [-1.79323352e-01 1.13388405e+00] [-2.18331673e-01 1.24129300e+00] [-3.21800345e-02 1.03219394e+00]]
8192,4,2,DP,CONT,0.1,3955237335,17.252878287,1.067056e-05,1.029254e-02,[ 0 1638 3706 5575],[[ 0.71801671 1.43394536] [ 1.76049889 -3.92732176] [-0.97563884 2.17747149] [ 0.08432728 0.65225277]]
8192,4,2,DP,CONT,0.1,1681583073,17.293612910,2.154852e-05,1.004103e-02,[ 0 2728 3858 5755],[[ 0.99763562 -1.11213286] [ 1.14584375 -1.59700288] [ 1.01862339 -1.36461698] [ 0.0783982 -0.08405261]]
8192,4,2,DP,CONT,0.1,4065469427,17.291174324,1.335279e-05,1.005161e-02,[ 0 2342 4031 6598],[[ 0.99559757 -3.57896771] [-0.05138788 0.21933033] [-1.08038229 2.35774117] [ 3.64280468 -3.53181139]]
8192,4,2,DP,CONT,0.1,1243415271,17.258860676,3.731774e-05,9.753438e-03,[ 0 1241 4418 6066],[[ 0.98411527 -1.61200715] [ 0.95256744 -1.52252386] [-0.29546868 0.85910007] [ 1.42616369 -1.42427557]]
8192,4,2,DP,CONT,0.1,3755983647,17.309951874,2.147251e-05,9.987472e-03,[ 0 2420 3901 6001],[[ 0.52888376 -1.22357632] [-0.09864137 1.02544707] [ 0.98519494 -1.33552646] [-2.83021906 3.83714912]]
8192,4,2,DP,CONT,0.1,1982940716,17.392482170,6.819539e-06,9.958118e-03,[ 0 1978 4026 5714],[[ 0.31013361 -1.25121181] [-0.31985798 1.29100836] [-1.22966295 3.16738462] [ 1.63426321 -0.89745952]]
