4096,4,2,PREG,CONT,0.01,2346444928,0.000723998,1.709524e-07,9.924327e-05,[ 0 786 1918 2883],[[ 0.77972074 1.13413987] [ 1.39568336 -2.03826876] [ 1.33167823 -1.89906969] [-0.50732113 0.72394499]]
4096,4,2,PREG,CONT,0.01,3771418943,0.000653111,2.067599e-07,9.627612e-05,[ 0 1044 2252 2963],[[ 5.62423475e-04 5.93318048e-01] [ 2.33913676e-01 -3.06179252e-01] [-1.22671553e+00 2.33421100e+00] [-9.51868575e-01 1.95149041e+00]]
4096,4,2,PREG,CONT,0.01,3122469424,0.000610579,2.524438e-07,1.002816e-04,[ 0 1108 2217 2819],[[ 0.99997981 -2.63086044] [-0.04469502 1.20991162] [ 1.60813265 -1.82823983] [ 1.10796222 -1.10796042]]
4096,4,2,PREG,CONT,0.01,796836526,0.000610409,3.402178e-07,9.846672e-05,[ 0 962 2054 3131],[[ 0.52846176 -1.89741624] [ 0.16245103 -0.32077826] [-0.94335874 1.86813737] [-1.19344902 2.19337438]]
4096,4,2,PREG,CONT,0.01,2320163075,0.000612754,3.533884e-07,1.024288e-04,[ 0 769 2105 3221],[[ 2.66788549e-05 1.51116757e-01] [-1.97688317e-01 1.17486275e+00] [-2.75630271e-01 1.33095451e+00] [-6.54164294e-02 1.06493246e+00]]
4096,4,2,PREG,CONT,0.01,3955237335,0.000611571,3.151243e-07,1.037433e-04,[ 0 793 1828 2820],[[ 0.711469 1.49555517] [ 1.75806819 -3.92522005] [-0.9724818 2.17118556] [ 0.07635968 0.65964059]]
4096,4,2,PREG,CONT,0.01,1681583073,0.000607053,3.463946e-07,9.815818e-05,[ 0 1248 1998 3012],[[ 1.00082147 -1.12448629] [ 1.16907229 -1.66477204] [ 1.0298966 -1.38630579] [ 0.05937795 -0.0599038 ]]
4096,4,2,PREG,CONT,0.01,4065469427,0.000607152,4.135948e-07,9.899505e-05,[ 0 1135 1989 3297],[[ 1.00026154 -3.60512486] [-0.08025107 0.28388297] [-1.06887095 2.33888841] [ 3.6600272 -3.54780559]]
4096,4,2,PREG,CONT,0.01,1243415271,0.000609067,8.425788e-07,9.616060e-05,[ 0 950 2149 3075],[[ 0.9982174 -1.77739496] [ 0.9292098 -1.46235413] [-0.27216444 0.82129352] [ 1.43419953 -1.4356632 ]]
4096,4,2,PREG,CONT,0.01,3755983647,0.000606892,3.964457e-07,1.000348e-04,[ 0 1165 1905 3025],[[ 0.52876536 -1.21579959] [-0.08748369 0.98904177] [ 0.99455184 -1.34880309] [-2.80206078 3.80211873]]
4096,4,2,PREG,CONT,0.01,1982940716,0.000612704,2.477011e-07,9.971033e-05,[ 0 1029 1991 2871],[[ 0.30739231 -1.23557645] [-0.32925765 1.32170367] [-1.23708165 3.18108985] [ 1.61497002 -0.87517352]]
4096,4,2,PREG,CONT,0.01,497111380,0.000617021,6.518891e-07,9.856504e-05,[ 0 1055 1921 3121],[[ 0.15858958 3.31195258] [ 1.51036525 -2.00728188] [ 0.21517559 0.74871566] [ 3.25201201 -3.25210849]]
4096,4,2,PREG,CONT,0.01,256679336,0.000611802,1.944379e-07,1.006177e-04,[ 0 1051 1941 2924],[[ 0.99920994 -2.20006713] [ 0.93551595 -1.96752159] [-1.05373376 2.2155786 ] [ 0.97378916 -0.62250599]]
4096,4,2,PREG,CONT,0.01,832071153,0.000612493,2.089978e-07,1.000068e-04,[ 0 1213 2220 3231],[[-4.48521667e-04 1.00024279e+00] [ 4.66950403e-01 -5.65612105e-01] [ 9.52251081e-02 1.25864684e-01] [-2.84177602e+00 3.84184698e+00]]
4096,4,2,PREG,CONT,0.01,708693735,0.000615839,2.470360e-07,9.611655e-05,[ 0 899 1811 2889],[[-1.09307198e-03 7.23952069e-01] [-1.29772740e-01 1.33041862e+00] [ 5.99250458e-01 -3.04418396e-01] [-1.10080420e+00 2.10039610e+00]]
4096,4,2,PREG,CONT,0.01,1467750086,0.000618575,5.321562e-07,1.000294e-04,[ 0 848 2257 3307],[[ 0.57825626 0.08628002] [ 0.35444009 1.16533146] [ 1.03318179 -0.06063822] [ 5.18380827 -5.18509697]]
4096,4,2,PREG,CONT,0.01,1187820522,0.000611461,4.081408e-07,1.004594e-04,[ 0 1134 1781 2995],[[ 0.33352793 2.43177104] [ 1.68773084 -2.50990527] [ 1.46822721 -2.01221272] [-1.29757397 1.78030814]]
4096,4,2,PREG,CONT,0.01,2129405701,0.000614667,1.103146e-07,9.997458e-05,[ 0 1032 2193 3020],[[ 0.87315846 0.03096448] [ 1.67471389 -3.13243716] [-1.43308899 2.67955428] [-0.72483358 1.72466053]]
4096,4,2,PREG,CONT,0.01,2426415132,0.000612703,4.779537e-07,9.999069e-05,[ 0 957 2143 2867],[[ 0.45331483 -1.92529414] [-0.24524197 1.03775566] [-0.8547454 2.19277037] [-0.03565793 1.03519831]]
4096,4,2,PREG,CONT,0.01,3858475063,0.000618435,5.371297e-07,9.954279e-05,[ 0 946 1886 3306],[[ 0.16464042 3.58992084] [ 1.96045232 -4.13798701] [-0.51849918 1.26465095] [ 2.53128183 -2.53108821]]
4096,4,2,PREG,CONT,0.01,1027655058,0.000668541,1.130711e-07,9.888887e-05,[ 0 1165 2264 2890],[[ 0.1690846 -0.15416128] [-0.69218865 2.89833727] [ 0.56488396 0.61601885] [ 3.41217954 -3.41161664]]
4096,4,2,PREG,CONT,0.01,27739557,0.000616310,3.424497e-07,9.986860e-05,[ 0 738 2109 2977],[[-3.72731459e-04 1.80987260e+00] [ 6.49519648e-02 1.47392258e+00] [ 3.74191713e-01 8.68379375e-01] [ 1.15068574e+00 -2.08942681e-01]]
4096,4,2,PREG,CONT,0.01,2241753834,0.000615278,6.824148e-07,1.008450e-04,[ 0 1122 1893 3218],[[ 1.00046538 -0.26671932] [ 1.61462507 -2.48167294] [ 1.10664448 -1.40110307] [-1.38299035 1.74998722]]
4096,4,2,PREG,CONT,0.01,976724812,0.000610438,2.517986e-07,9.851078e-05,[ 0 1037 1936 2870],[[ 0.83570448 -3.28918527] [-0.86840208 3.42091712] [ 1.79398372 -2.19935164] [-1.52500401 2.52508102]]
4096,4,2,PREG,CONT,0.01,3833974390,0.000605529,3.224227e-07,9.651324e-05,[ 0 1284 2201 2804],[[ 0.08363182 -0.26960756] [-0.88778594 2.85691559] [ 0.16001261 0.90042504] [ 0.30884518 0.69132698]]
4096,4,2,PREG,CONT,0.01,3408722063,0.000606842,1.888746e-07,9.825323e-05,[ 0 933 2293 2951],[[ 1.00049691 -3.98916237] [-0.09909466 0.86244831] [ 0.75463311 -0.66547111] [ 0.97441542 -0.97353086]]
4096,4,2,PREG,CONT,0.01,620315542,0.000611602,4.243320e-07,1.002839e-04,[ 0 972 2259 3246],[[ 0.60203908 1.69733665] [ 1.40255914 -1.72310145] [ 0.9579809 -0.90785679] [ 1.13099786 -1.13083121]]
4096,4,2,PREG,CONT,0.01,1779347903,0.000607914,3.281335e-07,9.937245e-05,[ 0 1088 2153 3069],[[ 1.00070624 -2.37177621] [ 0.74191256 -1.40601233] [-0.68927688 1.30584546] [ 0.08794455 0.27469745]]
4096,4,2,PREG,CONT,0.01,1436978346,0.000607013,2.673635e-07,9.997584e-05,[ 0 1163 2024 3266],[[ 0.51653776 -1.82719062] [-1.33302405 4.71391762] [ 1.68600165 -1.38829346] [-0.85248676 1.79887992]]
4096,4,2,PREG,CONT,0.01,359980119,0.000606612,6.988897e-07,1.000922e-04,[ 0 840 1021 2965],[[ 0.16975482 -0.67726966] [ 0.13589158 -0.53012285] [-0.32099585 1.28303833] [-0.41231462 1.41129859]]
