128,4,2,PREG,CONT,0.01,2346444928,0.000129951,5.441735e-06,9.402519e-05,[ 0 26 71 91],[[ 0.77476052 1.15492637] [ 1.39517695 -2.0088342 ] [ 1.33803366 -1.88985808] [-0.528098 0.74191541]]
128,4,2,PREG,CONT,0.01,3771418943,0.000059495,1.667494e-05,8.488831e-05,[ 0 36 70 91],[[ 4.93364360e-05 6.07129941e-01] [ 2.18909492e-01 -2.63478860e-01] [-1.15430208e+00 2.20230113e+00] [-9.65585754e-01 1.96716236e+00]]
128,4,2,PREG,CONT,0.01,3122469424,0.000062401,1.220280e-05,9.084765e-05,[ 0 36 71 87],[[ 0.99710534 -2.60761932] [-0.06743573 1.22735452] [ 1.50950193 -1.66782537] [ 1.11552351 -1.11597474]]
128,4,2,PREG,CONT,0.01,796836526,0.000053533,1.028539e-05,7.733974e-05,[ 0 31 66 95],[[ 0.54334243 -1.9232805 ] [ 0.15671811 -0.29972963] [-1.00623943 1.94982996] [-1.25037043 2.25520294]]
128,4,2,PREG,CONT,0.01,2320163075,0.000065236,1.278789e-05,1.108659e-04,[ 0 28 68 112],[[ 3.20026430e-04 1.44119151e-01] [-1.99158331e-01 1.16884969e+00] [-2.57018144e-01 1.29655458e+00] [-2.74479782e-02 1.02127575e+00]]
128,4,2,PREG,CONT,0.01,3955237335,0.000053734,7.196344e-06,9.749590e-05,[ 0 25 57 89],[[ 0.70013067 1.50764984] [ 1.77919414 -3.95234708] [-0.97686134 2.17605498] [ 0.10132286 0.64537315]]
128,4,2,PREG,CONT,0.01,1681583073,0.000051710,2.375134e-05,7.129622e-05,[ 0 31 52 95],[[ 0.99933121 -1.09494583] [ 1.08389997 -1.39131015] [ 1.07632077 -1.44495889] [ 0.06100199 -0.0623822 ]]
128,4,2,PREG,CONT,0.01,4065469427,0.000051860,5.114670e-06,1.004539e-04,[ 0 37 62 104],[[ 1.00281063 -3.53789731] [-0.09653422 0.32771646] [-1.06290784 2.2887184 ] [ 3.61772908 -3.4789238 ]]
128,4,2,PREG,CONT,0.01,1243415271,0.000053233,1.136737e-05,8.685813e-05,[ 0 24 67 97],[[ 0.99489777 -1.75711305] [ 0.92123956 -1.4703487 ] [-0.3168784 0.86289563] [ 1.43510021 -1.43620578]]
128,4,2,PREG,CONT,0.01,3755983647,0.000055687,1.335166e-05,7.456990e-05,[ 0 37 61 95],[[ 0.5418742 -1.23352483] [-0.07207166 0.9631084 ] [ 1.01831485 -1.37377308] [-2.80003322 3.79357577]]
128,4,2,PREG,CONT,0.01,1982940716,0.000051950,9.594211e-06,1.137775e-04,[ 0 31 61 91],[[ 0.30732682 -1.19971386] [-0.32036176 1.28857478] [-1.20554552 3.11143607] [ 1.60605207 -0.85828941]]
128,4,2,PREG,CONT,0.01,497111380,0.000052661,2.374386e-06,1.005164e-04,[ 0 34 61 97],[[ 0.11647737 3.4063966 ] [ 1.52338434 -2.02437052] [ 0.1897782 0.7835478 ] [ 3.32340931 -3.32336633]]
128,4,2,PREG,CONT,0.01,256679336,0.000058433,3.010217e-05,1.071066e-04,[ 0 23 61 90],[[ 1.00027499 -2.26740222] [ 0.97002666 -2.04051675] [-1.04514973 2.17968968] [ 0.99344957 -0.6580324 ]]
128,4,2,PREG,CONT,0.01,832071153,0.000051479,5.185698e-06,9.022873e-05,[ 0 40 68 102],[[-1.30905394e-03 1.02832922e+00] [ 4.85371954e-01 -5.90589605e-01] [ 1.14558552e-01 9.75980406e-02] [-2.98093203e+00 3.98612757e+00]]
128,4,2,PREG,CONT,0.01,708693735,0.000055366,3.168079e-06,8.670691e-05,[ 0 25 56 90],[[-0.00236342 0.72523743] [-0.12591565 1.318496 ] [ 0.59699326 -0.29392782] [-1.10800525 2.10798811]]
128,4,2,PREG,CONT,0.01,1467750086,0.000051379,8.873698e-06,8.290537e-05,[ 0 29 71 105],[[ 0.56328781 0.03517621] [ 0.31554235 1.22427934] [ 1.05255499 -0.08711602] [ 5.49183222 -5.49923782]]
128,4,2,PREG,CONT,0.01,1187820522,0.000051570,5.032635e-06,7.952781e-05,[ 0 36 60 94],[[ 0.33119433 2.41259095] [ 1.69000893 -2.49826401] [ 1.47551846 -2.01944983] [-1.27875522 1.75195039]]
128,4,2,PREG,CONT,0.01,2129405701,0.000056309,6.122039e-06,9.181631e-05,[ 0 32 69 95],[[ 0.87134907 0.07503181] [ 1.66617462 -3.10623393] [-1.43636847 2.67647053] [-0.70500506 1.70417015]]
128,4,2,PREG,CONT,0.01,2426415132,0.000051620,1.133054e-05,8.429535e-05,[ 0 29 66 91],[[ 0.45531362 -1.93993207] [-0.24440938 1.03165795] [-0.89697978 2.25267118] [-0.01977641 1.01891001]]
