128,4,2,DP,CONT,0.1,2346444928,0.003915977,1.277734e-03,8.909880e-03,[ 0 30 94 96],[[ 0.74256437 1.35778415] [ 1.36694962 -1.94571079] [ 36.59931478 -49.28784627] [ -0.63632418 0.88564358]]
128,4,2,DP,CONT,0.1,3771418943,0.004402179,3.255946e-03,8.351736e-03,[ 0 19 37 91],[[ 1.55083169e-03 8.57219105e-01] [-3.57673442e-01 2.26977171e+00] [-9.35537498e-02 4.99550960e-01] [-8.73607432e-01 1.88799866e+00]]
128,4,2,DP,CONT,0.1,3122469424,0.004471673,1.787272e-03,9.030521e-03,[ 0 40 57 60],[[ 0.97559225 -2.46965346] [ 0.0997149 0.74385106] [ 13.35322477 -28.21336027] [ 1.137499 -1.13526258]]
128,4,2,DP,CONT,0.1,796836526,0.009445950,1.363320e-03,7.268065e-03,[ 0 24 73 121],[[ 0.49728889 -1.58089469] [ 0.12363737 -0.22756303] [-1.03244459 1.98417232] [-1.66596857 2.78713115]]
128,4,2,DP,CONT,0.1,2320163075,0.003845150,1.904063e-03,1.028020e-02,[ 0 23 67 69],[[-2.80134681e-02 5.96170625e-01] [-2.54840874e-01 1.27195863e+00] [-3.29164293e+01 6.30707883e+01] [-2.25420571e-01 1.22379545e+00]]
128,4,2,DP,CONT,0.1,3955237335,0.004290993,2.517355e-03,9.021621e-03,[ 0 31 65 103],[[ 0.68299705 1.43937236] [ 1.54110988 -3.20045605] [-0.79441177 1.86458686] [-0.21353889 0.95161933]]
128,4,2,DP,CONT,0.1,1681583073,0.006157309,1.724641e-03,7.214740e-03,[ 0 38 52 84],[[ 0.97823238 -0.79540325] [ 0.25092288 1.09057445] [ 1.06784224 -1.38835149] [ 0.16627841 -0.18492142]]
128,4,2,DP,CONT,0.1,4065469427,0.003783871,1.671298e-03,9.343271e-03,[ 0 44 72 100],[[ 1.01100523 -3.45621466] [-0.02014291 0.25144415] [-0.75741761 1.84282887] [ 3.42972499 -3.26428344]]
128,4,2,DP,CONT,0.1,1243415271,0.005186318,1.415174e-03,8.436197e-03,[ 0 24 64 103],[[ 0.94897768 -1.27072962] [ 0.79424502 -1.15482888] [-0.3948846 0.93610046] [ 1.06133393 -1.05397966]]
128,4,2,DP,CONT,0.1,3755983647,0.003845971,1.891368e-03,7.272366e-03,[ 0 38 73 93],[[ 0.50182187 -1.19089219] [ 0.20966056 0.27762994] [ 0.34014772 -0.30945624] [-2.51307671 3.46249776]]
