128,4,2,DP,CONT,0.01,2346444928,0.004927347,5.441735e-06,9.402519e-05,[ 0 26 71 91],[[ 0.77476052 1.15492637] [ 1.39517695 -2.0088342 ] [ 1.33803366 -1.88985808] [-0.528098 0.74191541]]
128,4,2,DP,CONT,0.01,3771418943,0.004866921,1.667494e-05,8.488831e-05,[ 0 36 70 91],[[ 4.93364360e-05 6.07129941e-01] [ 2.18909492e-01 -2.63478860e-01] [-1.15430208e+00 2.20230113e+00] [-9.65585754e-01 1.96716236e+00]]
128,4,2,DP,CONT,0.01,3122469424,0.010725320,1.220280e-05,9.084765e-05,[ 0 36 71 87],[[ 0.99710534 -2.60761932] [-0.06743573 1.22735452] [ 1.50950193 -1.66782537] [ 1.11552351 -1.11597474]]
128,4,2,DP,CONT,0.01,796836526,0.004557426,1.028539e-05,7.733974e-05,[ 0 31 66 95],[[ 0.54334243 -1.9232805 ] [ 0.15671811 -0.29972963] [-1.00623943 1.94982996] [-1.25037043 2.25520294]]
128,4,2,DP,CONT,0.01,2320163075,0.006367057,2.087991e-05,1.094695e-04,[ 0 25 45 112],[[-0.0017528 0.17690149] [-0.23318816 1.2892176 ] [-0.25493212 1.2932969 ] [-0.02744798 1.02127575]]
128,4,2,DP,CONT,0.01,3955237335,0.004205919,7.196344e-06,9.749590e-05,[ 0 25 57 89],[[ 0.70013067 1.50764984] [ 1.77919414 -3.95234708] [-0.97686134 2.17605498] [ 0.10132286 0.64537315]]
128,4,2,DP,CONT,0.01,1681583073,0.004612762,2.375134e-05,7.129622e-05,[ 0 31 52 95],[[ 0.99933121 -1.09494583] [ 1.08389997 -1.39131015] [ 1.07632077 -1.44495889] [ 0.06100199 -0.0623822 ]]
128,4,2,DP,CONT,0.01,4065469427,0.005854350,5.114670e-06,1.004539e-04,[ 0 37 62 104],[[ 1.00281063 -3.53789731] [-0.09653422 0.32771646] [-1.06290784 2.2887184 ] [ 3.61772908 -3.4789238 ]]
128,4,2,DP,CONT,0.01,1243415271,0.004235206,1.136737e-05,8.685813e-05,[ 0 24 67 97],[[ 0.99489777 -1.75711305] [ 0.92123956 -1.4703487 ] [-0.3168784 0.86289563] [ 1.43510021 -1.43620578]]
128,4,2,DP,CONT,0.01,3755983647,0.005738909,1.335166e-05,7.456990e-05,[ 0 37 61 95],[[ 0.5418742 -1.23352483] [-0.07207166 0.9631084 ] [ 1.01831485 -1.37377308] [-2.80003322 3.79357577]]
128,4,2,DP,CONT,0.01,1982940716,0.005553572,9.594211e-06,1.137775e-04,[ 0 31 61 91],[[ 0.30732682 -1.19971386] [-0.32036176 1.28857478] [-1.20554552 3.11143607] [ 1.60605207 -0.85828941]]
128,4,2,DP,CONT,0.01,497111380,0.004909503,2.374386e-06,1.005164e-04,[ 0 34 61 97],[[ 0.11647737 3.4063966 ] [ 1.52338434 -2.02437052] [ 0.1897782 0.7835478 ] [ 3.32340931 -3.32336633]]
128,4,2,DP,CONT,0.01,256679336,0.004971593,3.010217e-05,1.071066e-04,[ 0 23 61 90],[[ 1.00027499 -2.26740222] [ 0.97002666 -2.04051675] [-1.04514973 2.17968968] [ 0.99344957 -0.6580324 ]]
128,4,2,DP,CONT,0.01,832071153,0.004784111,5.185698e-06,9.022873e-05,[ 0 40 68 102],[[-1.30905394e-03 1.02832922e+00] [ 4.85371954e-01 -5.90589605e-01] [ 1.14558552e-01 9.75980406e-02] [-2.98093203e+00 3.98612757e+00]]
128,4,2,DP,CONT,0.01,708693735,0.004656246,3.168079e-06,8.670691e-05,[ 0 25 56 90],[[-0.00236342 0.72523743] [-0.12591565 1.318496 ] [ 0.59699326 -0.29392782] [-1.10800525 2.10798811]]
128,4,2,DP,CONT,0.01,1467750086,0.005180695,8.873698e-06,8.290537e-05,[ 0 29 71 105],[[ 0.56328781 0.03517621] [ 0.31554235 1.22427934] [ 1.05255499 -0.08711602] [ 5.49183222 -5.49923782]]
128,4,2,DP,CONT,0.01,1187820522,0.004808669,5.032635e-06,7.952781e-05,[ 0 36 60 94],[[ 0.33119433 2.41259095] [ 1.69000893 -2.49826401] [ 1.47551846 -2.01944983] [-1.27875522 1.75195039]]
128,4,2,DP,CONT,0.01,2129405701,0.004617181,6.122039e-06,9.181631e-05,[ 0 32 69 95],[[ 0.87134907 0.07503181] [ 1.66617462 -3.10623393] [-1.43636847 2.67647053] [-0.70500506 1.70417015]]
128,4,2,DP,CONT,0.01,2426415132,0.004832164,1.133054e-05,8.429535e-05,[ 0 29 66 91],[[ 0.45531362 -1.93993207] [-0.24440938 1.03165795] [-0.89697978 2.25267118] [-0.01977641 1.01891001]]
128,4,2,DP,CONT,0.01,3858475063,0.004690822,5.312077e-06,1.252140e-04,[ 0 30 60 104],[[ 0.14237739 3.63041986] [ 1.99771484 -4.21012915] [-0.57590541 1.31411622] [ 2.57628761 -2.57646137]]
128,4,2,DP,CONT,0.01,1027655058,0.004963818,1.301921e-05,8.699722e-05,[ 0 36 70 90],[[ 0.13749819 -0.1493736 ] [-0.76164364 3.00598916] [ 0.57554593 0.58287713] [ 3.4840617 -3.47934272]]
128,4,2,DP,CONT,0.01,27739557,0.004485107,1.033056e-05,1.158353e-04,[ 0 25 69 95],[[ 1.11539400e-03 1.78080783e+00] [ 7.06062372e-02 1.44480819e+00] [ 3.94484635e-01 8.33649816e-01] [ 1.10445654e+00 -1.59055676e-01]]
128,4,2,DP,CONT,0.01,2241753834,0.004925343,1.304104e-05,9.450826e-05,[ 0 35 61 100],[[ 0.99510594 -0.22514 ] [ 1.62377034 -2.49493724] [ 1.08496342 -1.36130555] [-1.38509386 1.7386623 ]]
128,4,2,DP,CONT,0.01,976724812,0.004879897,6.687362e-06,7.963131e-05,[ 0 32 61 91],[[ 0.81615899 -3.23214624] [-0.87562593 3.44499771] [ 1.80458278 -2.15805463] [-1.49907048 2.50041255]]
128,4,2,DP,CONT,0.01,3833974390,0.004709709,1.255097e-05,9.555308e-05,[ 0 41 70 80],[[ 0.08556251 -0.2748293 ] [-0.88468499 2.82125128] [ 0.30440416 0.65430451] [ 0.31288494 0.68661736]]
128,4,2,DP,CONT,0.01,3408722063,0.004808289,1.118110e-05,7.419138e-05,[ 0 30 71 95],[[ 1.00801426 -4.01503105] [-0.11759128 0.89681228] [ 0.74867311 -0.66551373] [ 0.9698067 -0.96689524]]
128,4,2,DP,CONT,0.01,620315542,0.004565040,2.123429e-05,8.042501e-05,[ 0 31 71 104],[[ 0.59793532 1.70919673] [ 1.41984385 -1.76020068] [ 0.9819751 -0.9509008 ] [ 1.18715179 -1.18420525]]
128,4,2,DP,CONT,0.01,1779347903,0.004804220,1.751752e-05,8.395611e-05,[ 0 37 70 101],[[ 1.00293116 -2.36308841] [ 0.74763321 -1.39109065] [-0.686205 1.27901333] [ 0.06017573 0.30435232]]
128,4,2,DP,CONT,0.01,1436978346,0.004559290,3.908546e-06,9.451249e-05,[ 0 37 64 102],[[ 0.5162166 -1.80534704] [-1.33342249 4.69682471] [ 1.68657786 -1.38604013] [-0.86474367 1.79225966]]
128,4,2,DP,CONT,0.01,359980119,0.005003674,2.242593e-05,8.746506e-05,[ 0 35 76 84],[[ 0.17084 -0.65802627] [-0.31647436 1.26379797] [ 0.12222234 0.56973094] [-0.42120206 1.42138266]]
128,4,2,DP,CONT,0.01,3292128890,0.004798570,1.419637e-05,9.934937e-05,[ 0 36 64 105],[[ 0.18664108 -0.69164085] [-0.09718522 0.37416049] [-1.21037544 2.66160941] [ 0.63220477 0.37737365]]
128,4,2,DP,CONT,0.01,1684037930,0.004626368,5.246520e-06,9.229216e-05,[ 0 28 71 93],[[ 0.527849 2.24033328] [ 1.46139514 -2.18367098] [-0.75037291 1.7550029 ] [ 1.98569966 -1.98851682]]
